AIRLINE_ID,CARRIER,CARRIER_NAME
19031,MAC,Mackey International Inc.
19032,XY,Munz Northern Airlines Inc.
19033,COC,Cochise Airlines Inc.
19034,GSA,Golden Gate Airlines Inc.
19035,RZZ,Aeromech Inc.
19036,GLW,Golden West Airlines Co.
19037,PRN,Puerto Rico Intl Airlines
19038,STZ,Air America Inc.
19039,SWT,Swift Aire Lines Inc.
19040,TSF,American Central Airlines
19041,VEZ,Valdez Airlines
19042,WEB,Southeast Alaska Airlines
19043,AAR,Altair Airlines Inc.
19044,CHI,Chitina Air Service
19045,MRC,Marco Island Airways Inc.
19046,OHZ,Caribbean Air Services Inc.
19047,PRO,Sundance Airlines
19048,SAI,Seair Alaska Airlines Inc.
19049,SLZ,Southeast Airlines Inc.
19050,AAZ,Alaska Aeronautical Indust.
19051,IMP,Imperial Airlines Inc.
19052,TWA,Trans Western Airlines Utah
19053,WRT,Wright Airlines Inc.
19054,COL,Presidential Express
19055,MVA,Mississippi Valley Airlines
19056,CHL,Channel Flying Inc.
19057,JCZ,Rocky Mountain Airways Inc.
19058,MIS,Midstate Airlines Inc.
19059,STG,Sedalia Marshall Boonvl Stg
19060,CKI,Inlet Airlines
19061,CMD,Command Airways Inc.
19062,EMA,Emerald Airlines
19063,ORI,Orion Air Inc.
19064,RAN,Pan Am Express
19065,AJ,Air Micronesia Inc.
19066,SKI,Sunbird Inc.
19067,WWI,Wings West Airlines
19068,AND,Southcentral Air Inc.
19069,ACG,Air Cargo Express Inc.
19070,AAA,Associated Aviation Act.
19071,AAB,Antilles Air Boats Inc.
19072,AAE,AAA Airlines
19073,AAL,Argosy Air Lines Inc.
19074,ABH,Air Bahia
19075,ABI,Airbama Incorporated
19076,ABO,Aeronaves Boringuena Inc.
19077,ACA,Alaska Central Airways Inc.
19078,ACH,Island Airlines Hawaii Inc.
19079,ACI,AAA-Action Air Carrier Inc.
19080,ACO,Air Cargo Enterprises Inc.
19081,ACP,Air Chaparral Inc.
19082,ACS,Alamo Commuter Airlines
19083,ACT,Air Central Inc.
19084,ACK,Air Central Inc.
19085,AEC,Astec Air East Inc.
19086,AFA,American Flag Airlines Inc.
19087,AGA,Air Cargo America Inc.
19088,AIA,All Island Air
19089,AIE,Air Express Inc.
19090,AIM,Air Mont. Inc.
19091,AIN,Air Indiana
19092,ALE,Air-Lift Associates Inc.
19093,ALI,Brandt Air
19094,ALL,All Seasons Air Pacific
19095,AMA,North American Airlines Inc.
19096,AMI,American Inter-Island Inc.
19097,ANB,Air Nebraska Inc.
19098,ANM,Airways Of New Mexico Inc.
19099,ANO,Metro Air Northeast Vermont
19100,ANT,Air North/Nenana
19101,AOI,Trans New York
19102,API,Arizona Pacific Inc.
19103,APL,Appalachian Flying Service
19104,APY,Air Polynesia Inc.
19105,ARI,Arizona Aero Corp.
19106,ARN,Arnold Aviation
19107,ARO,Air Oregon
19108,ARR,Arrowhead Airways Inc.
19109,ASD,Amistad Airlines
19110,ASI,Alpine Air Services Inc.
19111,ASP,Asap Air Inc.
19112,AST,Astro Airways
19113,ATN,Air Atlantic Airlines Inc.
19114,ATO,Pacific National Airways
19115,ATS,Atlantis Airlines Inc.
19116,ATT,Aerotransit Inc.
19117,ATX,Air Carolina
19118,AVA,Air Vectors Airways
19119,AVI,Aero Virgin Islands Corp.
19120,AVS,Aviation Services
19121,AVZ,Southern Jersey Airways
19122,BAC,Business Aircraft Corp.
19123,BAH,Brennan & Hargreaves Inc.
19124,BAK,Bankair Inc.
19125,BAR,Bard-Air Corp.
19126,BCA,Baja Cortez Airlines
19127,BEN,Bennington Aviation Inc.
19128,BEY,Beyer Aviation
19129,BHK,Blackhawk Airways Inc.
19130,BHO,Bighorn Airways Inc.
19131,BIR,Birchwood Air Service
19132,BMT,Bremerton Aviation Inc.
19133,BOA,Boise Air Service
19134,BRO,Brower Airways Inc.
19135,BUR,Burlington Airways Inc.
19136,CAC,Coleman Air Transport
19137,CAI,Crawford Aviation Inc.
19138,CAM,C & M Airlines
19139,CAP,Metro Air Northeast N Y
19140,CAT,Catalina Airlines Inc.
19141,CAV,Air Virginia
19142,CBA,Carriba Air Inc.
19143,CEN,Cen-Tex Airlines Inc.
19144,CET,Century Airlines (Cal)
19145,CHD,Chandler Flyer
19146,CHE,Charter Airlines
19147,CHF,Hammonds Commuter Air Serv.
19148,CHO,Choi Aviation Inc.
19149,CHS,Christman Air System
19150,CIS,Cal Sierra Airlines
19151,CNN,Centennial Airlines
19152,COB,Cotton Belt Aviation Inc.
19153,COK,Coker Aviation Inc.
19154,COM,Commutair
19155,COR,Coral Air Inc.
19156,COS,Cosmopolitan Comm. Airline
19157,COT,Southeastern Commuter
19158,COU,Courtesy Air Service Inc.
19159,CPA,Capitol Air Lines
19160,CPC,Coastal Plains Commuter Inc.
19161,CRA,Commuter Airlines
19162,CRN,Crown Aviaiton Inc.
19163,CRO,Crown Airways Inc.
19164,CRT,Crested Butte Air Service
19165,CSK,Catskill Airways Inc.
19166,CTA,Century Airlines
19167,CTH,Cothron Aviation
19168,CVA,Catalina-Vegas Airlines
19169,DAN,Danbury Airlines
19170,DEA,Downeast Airlines Inc.
19171,DEC,Decatur Aviation
19172,DHL,DHL Airlines Inc.
19173,DIC,Dickman Aviation Services
19174,DPA,Desert Pacific Airways
19175,DPI,Desert Pacific Airlines Inc.
19176,DST,Desert Airlines
19177,EAI,Executive Aviation Inc.
19178,EAS,Eastern Caribbean Airways
19179,ECI,Eastern Carolina Aviation
19180,EDE,Ede Aire
19181,EFA,Executive Four Winds
19182,EGL,Eagle Commuter Airlines Inc.
19183,EHA,East Hampton Aire Inc.
19184,EIA,East. Indiana Aviation Sale
19185,EKA,Air Pacific Inc.
19186,ERI,Erie Airways Inc.
19187,ERO,Empire Aero Service
19188,EVA,Evanston Aviation
19189,FAR,Federal Armored Service Inc.
19190,FBI,Young Flying Service
19191,FCA,Southern Airlines Inc.
19192,FDA,Florida Airlines Inc.
19193,FDM,Freedom Airlines Inc.
19194,FLM,Flamenco Airways Inc.
19195,FOR,Ford-Aire Inc.
19196,FOS,Foster Aviation
19197,FVA,Skycraft Inc.
19198,FWA,Far West Airlines
19199,GAS,General Aviation Inc.
19200,GAV,Gromer Aviation Inc.
19201,GBA,Central States Airline
19202,GCA,Golden Carriage Aire
19203,GCS,Midway Commuter
19204,GHA,Green Hills Aviation Ltd.
19205,GMA,Green Mountain Airlines Ltd.
19206,GOF,Copper State Airlines
19207,GRO,Isle Royale Seaplane Serv.
19208,GSL,Golden South Airlines Inc.
19209,GUL,Gull Air Inc.
19210,GUN,Gunnel Aviation Inc.
19211,GWE,Ross Aviation Inc.
19212,HEU,Heussler Air Service Corp
19213,HFS,Hensley Flying Service Inc.
19214,HMZ,Long Island Airlines
19215,HOL,Holiday Airlines Inc.
19216,HOR,Iowa Airlines
19217,HPZ,Pacific Coast Airlines
19218,HRA,Trans-National Airlines Haw
19219,HSZ,Scenic Airlines Inc.
19220,HUB,Skystream Airlines
19221,HWK,Hawking Corporation
19222,HYA,Hyannis Aviation
19223,ICF,Iowa City Flying Service
19224,III,Idee Industries Inc.
19225,INA,Inland Empire Airlines Inc.
19226,IND,Indiana Airways Inc. (Pa)
19227,IPI,Indo-Pacific International
19228,ISL,Island Airlines
19229,JAM,Sunbelt Airlines Inc.
19230,JCM,Air Chico
19231,JER,Jer-Don Air
19232,KAI,Knight Airlines Inc.
19233,KEE,Key Airlines
19234,KWZ,Crown Air
19235,KXZ,Chaparral Airlines Inc.
19236,LAN,Lancer Aviation Inc.
19237,LAW,Lawrence Aviation
19238,LHA,Havasu Airlines
19239,LLA,Lakeland Aviation
19240,LOS,Aero Commuter
19241,LVA,Las Vegas Airlines
19242,MAG,Magum Airlines
19243,MAI,The Maui Commuter
19244,MAR,Marshall's Air Inc.
19245,MAX,Maxair Inc.
19246,MCO,Mid Continental Airlines In
19247,MDU,Metro Airlines
19248,MET,Metroplex Airlines
19249,MIY,Midway Aviation Inc.
19250,MLL,Miller Air Transportersinc
19251,MMH,Ocean Airways Inc.
19252,MNZ,Cumberland Airlines
19253,MRR,Merrimack Aviation Inc.
19254,MST,Midwest Aviation
19255,MTA,Arkansas Traveler Airline
19256,MTR,Metroflight Airlines
19257,NAC,National Air Commuter Inc.
19258,NEB,New Born Wings Inc.
19259,NEC,Nor East Commuter Airlines
19260,NEV,Nevada Airlines
19261,NGL,Northern Eagle Airways Inc.
19262,NHA,Newair Flight Inc.
19263,NJA,N. J. Merrimack Airlines
19264,NPT,E. J. A. Newport Inc.
19265,NTH,Northaire
19266,NUM,Lake State Airways
19267,NYH,New York Helicopter Corp.
19268,OAK,Harbor Airlines Inc.
19269,OCR,Ocean Reef Airways Inc.
19270,OFF,Offshore Logistics
19271,OHA,Omaha Aviation
19272,OIZ,Corporate Air Inc.
19273,OMK,Omak Aviation Airlines
19274,OMN,Omni Pacific Airline
19275,OOZ,Sun Aire Lines
19276,OWS,Air Kentucky Air Lines
19277,PAI,Permian Airways Inc.
19278,PBA,Provincetown Boston
19279,PCA,Piasa Commuter Airlines
19280,PDA,Trans Southern Airways
19281,PEA,Pearson Aircraft
19282,PER,Air Pennsylvania
19283,PET,Petro Aviation Corp.
19284,PHL,Phillips Airlines
19285,PHX,Phoenix Airlines
19286,PIA,Pacific Island Airways
19287,PLA,Planes Inc.
19288,PLZ,Polar Airways Inc.
19289,PMA,Pacific Missionary Aviation
19290,PNR,Pioneer Airways
19291,POC,Pocono Airlines Inc.
19292,POM,Pompano Airways
19293,PON,Ponderosa Aviation Inc.
19294,PRA,Princeton Aviation Corp
19295,PRR,Pro Air Services
19296,PVA,Precision Valley Aviation
19297,QOZ,Bar Harbor Airways
19298,RAL,Royal-Air Ltd.
19299,REA,Realwest Airlines
19300,RED,Aerosun International Airlines Inc.
19301,RHA,Royal Hawaiian Airways Inc.
19302,RIC,Richardson Aviation
19303,RID,Indiana Airways Inc. (Reid
19304,RIO,Rio Airways Inc.
19305,RIV,Riverside Air Service
19306,RJS,Michigan Airways Inc.
19307,ROE,Roederer Aviation Inc.
19308,ROY,Royal American Airways Inc.
19309,RWG,Air Rovers Inc.
19310,SAJ,Sajen Air Inc.
19311,SAM,Samoan Airlines Inc.
19312,SAS,Air Cortez International
19313,SAX,Air Americana
19314,SBA,Saber Aviation Inc.
19315,SBN,Suburban Airlines
19316,SCO,Seaco Airlines Inc.
19317,SCT,Skyline Airlines
19318,SCY,South Coast Airways
19319,SEM,Semo Aviation Inc.
19320,SFI,Stahmannfarms Inc.
19321,SFO,Sfo Helicopter Airlines Inc.
19322,SFS,Sierra Flite Service Inc.
19323,SHS,Shasta Air Inc.
19324,SHV,Shavano Air Inc.
19325,SIA,Silver State Airlines
19326,SJA,San Juan Airlines Inc.
19327,SKL,Bas Airlines
19328,SKM,Scheduled Skyways
19329,SMC,Stopher Mechanical Inc.
19330,SNC,Gelco Courier Services Inc.
19331,SNE,Shawnee Airlines
19332,SOA,Mall Airways Inc.
19333,SOL,Soonair Lines Inc.
19334,SPF,Springfield Air Service
19335,SRL,Sterling Air Service
19336,SSP,Southern Seaplane
19337,SSS,Sierra Express Inc.
19338,SST,Seaplane Shuttle Transport
19339,STF,Trans East International
19340,STR,Star Aviation Corporation
19341,SUI,Sun International Airways
19342,SUT,Sunbelt
19343,SVL,Sun Valley Airlines
19344,SWA,Sunwest Airlines
19345,TAC,Air Colorado
19346,TAL,Tejas Airlines Inc.
19347,TAS,Yosemite Airlines Inc.
19348,TCA,Trans Catalina Airlines
19349,TCE,Oceanair Line
19350,TCI,Trans California Airlines
19351,TCL,Trans-Central Airlines Inc.
19352,TCO,Trans-Colorado Airlines
19353,TEN,Tennessee Airways Inc.
19354,TER,Terre Haute Air Commuter
19355,THO,Thorson Aviation
19356,TIA,Trans Air Inc.
19357,TIS,Skyfreight
19358,TMA,Trans Mo Airlines
19359,TNS,Transtate Aviation
19360,TRP,Trans Pennsylvania Airlines
19361,TSI,Trans Sierra Airlines Inc.
19362,TUL,Tulsair Beechcraft Inc.
19363,TYE,Temsco Airlines
19364,UAI,Universal Airways Inc.
19365,USA,Air U.S.
19366,VAG,Vagabond Aviation Inc.
19367,VER,Britt Airlines Inc.
19368,VIG,Viking Express
19369,VIN,Vale International Airlines
19370,VLY,Valley Airlines
19371,WAC,Air East Airlines
19372,WCA,Walker's International
19373,WCI,Mountainwest Airlines
19374,WES,Western Star Airlines Inc.
19375,WET,Western Charter Inc.
19376,WFS,Wheeler Airlines
19377,WIA,Wisc Air
19378,WIL,Will's Air
19379,WNG,Wings Airways
19380,ZFZ,Mcphillips Flying Service
19381,ZIA,Air New Mexico
19382,ZMZ,Winnipesaukee Aviation Inc.
19383,ZYZ,Skyway Aviation Inc.
19384,PSA,P.S. Air Freight Inc.
19385,RV,Reeve Aleutian Airways Inc.
19386,NW,Northwest Airlines Inc.
19387,WC,Wien Air Alaska Inc.
19388,FTI,Southern Airways
19389,QH,Air Florida Inc.
19390,OC,Air California Inc.
19391,PS,Pacific Southwest Airlines
19392,RIQ,Rich International Airways
19393,WN,Southwest Airlines Co.
19394,VL,Mid-South Aviation Inc.
19395,RCA,Mid-South Aviation Inc.
19396,QG,Sky West Aviation Inc.
19397,RC,Republic Airlines Inc.
19398,DAU,Dauphin Island Airways
19399,NY,New York Air Inc.
19400,GIQ,Global International Airways Corp.
19401,CJ,Colgan Airways Inc.
19402,UNQ,Overseas National Airways
19403,PTQ,Flight International
19404,ACD,Academy Airlines
19405,ACL,Check-Air Inc.
19406,ACW,Transwest Air Express
19407,AIG,Airgo Inc.
19408,AMT,American Air Transport
19409,BOI,Bo-S-Aire Airlines Inc.
19410,CMB,Combs Airways Inc.
19411,DUZ,Summit Airlines Inc.
19412,EEZ,Eagle Aviation Inc.
19413,FAA,Falwell Aviation Inc.
19414,FAC,Falcon Airways Inc.
19415,PHR,Pinehurst Airlines Inc.
19416,ROS,Great Western Airlines Inc.
19417,RRT,Air Freight Express
19418,SSA,S. S. Airways Inc.
19419,XAA,Aero Union Corp
19420,XAC,Air Express International Airlines
19421,XAJ,Central American International
19422,XAT,Michigan Peninsula Airways
19423,XBF,WTC Airlines
19424,XBH,Profit Airlines Inc.
19425,XBI,CF Air Freight
19426,XBJ,International Air Service
19427,XBQ,Aeronaves De Puerto Rico
19428,XBR,Allstates Air Cargo Inc.
19429,XAQ,Cam Air International Inc.
19430,XAZ,Purolator Sky Courier Inc.
19431,XBP,Circle Airfreight Corp.
19432,XBT,Pacific Alaska Airlines Inc.
19433,XBX,Icb International Airlines
19434,XAM,Cohlmia Aviation
19435,XAE,Amerford Airways Inc.
19436,XAF,Astro-Wing Airlines Inc.
19437,XAG,Ball Brothers Inc.
19438,XAI,Burlington Northern Inc.
19439,XAK,Century Airlines Inc.
19440,XAO,Dallas Flight Center
19441,XAR,Jet Way Inc.
19442,XAS,Klondike Air Inc.
19443,XAY,Pat Air
19444,XBM,Phh Air Inc.
19445,XAU,Flight Line Inc.
19446,CGL,Viking International Airlines Inc.
19447,CL,Capitol International Inc.
19448,AEQ,Air Caravane Inc.
19449,AGQ,Argo S. A.
19450,AIQ,Norontair
19451,ALQ,Alberta Northern Airlines
19452,AO,Aviacion Y Comercio S.A.
19453,BLQ,Air Bvi Limited
19454,BXQ,Spantax S. A.
19455,DA,Dan Air Services
19456,DM,Maersk Air I/S
19457,DOQ,Aerolineas Dominicanas S A
19458,DQQ,Caribwest Airways Ltd.
19459,EBQ,Execaire Aviation Ltd.
19460,ERQ,Aero Trades (Western) Ltd.
19461,FAQ,Fast Air Carrier Ltd.
19462,HIQ,Business Flights Ltd.
19463,HRQ,Tar Airlines
19464,HVQ,Transavia Holland B. V.
19465,ICQ,Iscargo Hf
19466,IKQ,Tradewinds Airways Ltd.
19467,IN,Aerlinte Eireann Teoranta
19468,IR,Iran National Airlines Corp
19469,IXQ,Inair
19470,JXQ,Allarco Developments Ltd.
19471,KKQ,Transmeridian Air Cargo Ltd.
19472,KWQ,Kelowna Flightcraft Air Cha
19473,LIQ,Liat (1974) Limited
19474,MAQ,Millardair Limited
19475,MGQ,Montana Austria Flugetrieb
19476,MZ,P.N. Merpati Nusantara Air.
19477,NFQ,North Cariboo Flying Serv.
19478,NKQ,Norcanair
19479,NN,Northward Airlines Ltd.
19480,NSQ,North Coast Air Services
19481,NTQ,National Aviation Consult.
19482,NUQ,Air Niugini
19483,ONQ,Nunasi-Central Airlines Ltd.
19484,OWQ,Ontario Worldair Limited
19485,PD,Pem-Air Limited
19486,PV,Eastern Provincial Airways
19487,PW,Pacific Western Airlines
19488,QB,Inter-Quebec (Intair)
19489,RB,Syrian Arab Airlines
19490,RSQ,Aerotransportes Entre Rios
19491,RY,Redcoat Air Cargo Limited
19492,SJQ,Skycharter (Malton) Ltd.
19493,SSQ,Superior Airways Limited
19494,ST,Belize Airways Limited
19495,STQ,Skycraft Air Transport Inc.
19496,TLQ,Trans-Mediterranean Airways
19497,TXQ,British Caribbean Airways
19498,UMQ,Air Manila Inc.
19499,VOQ,Avalon Aviation Ltd.
19500,WDQ,Wardair Canada Inc.
19501,WGQ,Gateway Aviation Limited
19502,WM,Windward Islands Airways
19503,XBV,Nal Inc.
19504,YBQ,Yellow Bird Air
19505,AE,Air Europe Limited
19506,ND,Intair
19507,JU,Yugoslav Airlines
19508,UT,Union De Transports Aeriens
19509,HJ,Air Haiti S. A.
19510,SH,Servicio Aereo De Honduras
19511,NBQ,Sterling Airways A/S
19512,SZQ,Aerolineas El Salvador S A
19513,BOQ,Transp. Aereos Bolivianos
19514,ADQ,Aeronaves Del Peru
19515,DO,Compania Dominicana De Avia
19516,WT,Nigeria Airways Ltd.
19517,PZ,Lineas Aereas Paraguayas
19518,GE,Lufthansa Cargo Airlines
19519,VA,Venezuelan International Airways
19520,ED,Andes
19521,CF,Compan. De Aviacion Faucett
19522,GU,Aviateca
19523,CP,Canadian Airlines International Ltd.
19524,GY,Guyana Airways Corporation
19525,ESQ,Seagreen Air Transport
19526,ON,Air Nauru
19527,PL,Aero Peru
19528,BBQ,Balair Ag
19529,SN,Sabena Belgian World Air.
19530,RK,Air Afrique
19531,AC,Air Canada
19532,AF,Compagnie Natl Air France
19533,AI,Air-India
19534,AM,Aeromexico
19535,AR,Aerolineas Argentinas
19536,AT,Royal Air Maroc
19537,AV,Aerovias Nacl De Colombia
19538,AY,Finnair Oy
19539,AZ,Alitalia-Linee Aeree Italia
19540,BA,British Airways Plc
19541,BD,British Midland Airways Ltd.
19542,BW,Caribbean Airlines Limited
19543,CA,Air China
19544,CI,China Airlines Ltd.
19545,CV,Cargolux Airlines International S.A
19546,FI,Icelandair
19547,IB,Iberia Air Lines Of Spain
19548,JL,Japan Air Lines Co. Ltd.
19549,JM,Air Jamaica Limited
19550,KE,Korean Air Lines Co. Ltd.
19551,KL,Klm Royal Dutch Airlines
19552,LA,Lan-Chile Airlines
19553,LB,Lloyd Aereo Boliviano S. A.
19554,LH,Lufthansa German Airlines
19555,LO,Polskie Linie Lotnicze
19556,LR,Lacsa
19557,LT,Luftransport-Unternehmen
19558,LY,El Al Israel Airlines Ltd.
19559,MX,Compania Mexicana De Aviaci
19560,NWQ,N. W. Territorial Airways
19561,OA,Olympic Airways
19562,PH,Polynesian Airlines Ltd.
19563,PK,Pakistan International Airlines
19564,PR,Philippine Airlines Inc.
19565,PY,Surinam Airways Limited
19566,QF,Qantas Airways Ltd.
19567,RG,Varig S. A.
19568,RJ,Alia-(The) Royal Jordanian
19569,RO,Tarom Romanian Air Transpor
19570,SA,South African Airways
19571,SK,Scandinavian Airlines Sys.
19572,SQ,Singapore Airlines Ltd.
19573,SU,Aeroflot Russian Airlines
19574,TA,Taca International Airlines
19575,TG,Thai Airways International Ltd.
19576,TP,Tap-Portuguese Airlines
19577,UP,Bahamasair Holding Limited
19578,MC,Transtar Airlines Corp.
