AIRLINE_ID,CARRIER,CARRIER_NAME
20161,BN,Britannia Airways GmbH
20162,TN,Air Tahiti Nui
20163,LXQ,Translux Intl Airlines
20164,ZA,Accessair Holdings
20165,5G,Queen Air
20166,GFQ,Gulf And Caribbean Cargo
20167,JJ,Transportes Aeros Meridiona
20168,W9,Eastwind Airlines Inc.
20169,L2,Lynden Air Cargo Airlines
20170,XJ,Mesaba Airlines
20171,NI,American International Airways Inc.
20172,NI,Lanica
20173,CDQ,American International Airways Inc.
20174,AIK,Air Ketchum Idaho Inc.
20175,LG,Luxair
20176,N7,National Airlines
20177,PFQ,Asia Pacific
20178,LOQ,Lorair Ltd.
20179,6B,TUIfly Nordic A.B.
20181,TIE,Trans International Express
20182,MJ,Lapa-Lineas Aereas Privadas
20183,OK,Czechoslovak Airlines
20184,NOQ,Novair Airlines Ab
20185,JO,Jalways Co. Ltd.
20186,NB,Sterling Cargo
20187,LP,The Hawaii Express Inc.
20188,LP,Lan Peru Airlines
20189,N6,Aero Continente
20190,9S,Southern Air Inc.
20191,FNQ,Fine Airlines Inc.
20192,NJ,Vanguard Airlines Inc.
20193,GR,Gemini Air Cargo Airways
20194,JW,Arrow Air Inc.
20195,WI,Sky Lease Cargo
20196,KM,Air Malta
20197,CSN,Casino Airlines
20198,CSA,Casino Airlines
20199,FRW,Farwest Airlines
20200,5C,C.A.L Cargo Airlines
20201,AMQ,Ameristar Air Cargo
20202,CGE,Chicago Express Airlines
20203,FCQ,Falcon Air Express
20204,MG,Champion Air
20205,QK,Aeromaritime
20206,QK,Jazz Aviation LP
20207,XP,XTRA Airways
20208,TQQ,Taca Peru
20209,NQ,Air Japan Co
20210,PBQ,Privatair
20211,TW,Trans World Airlines Inc.
20212,SUX,Sunair Express LLC
20213,POQ,Polyot Airlines
20214,AD,Avia Leasing Company
20215,IW,Best Airlines Inc.
20216,MVQ,Aom Minerve S.A.
20217,AEX,Air Excursions LLC
20218,JKQ,Express One International Inc.
20219,VLA,Village Aviation
20220,A7,Air 21
20221,A7,Air Comet S.A.
20222,E7,Estafeta Carga Aereas
20223,FSA,F.S. Air Service
20224,KAT,Katmai Air
20225,KS,Peninsula Airways Inc.
20226,SNK,Spernak Airways Inc.
20227,V4,Vensecar International
20228,WS,Suncoast Airlines Inc.
20229,WS,Westjet
20230,ZE,Lineas Aereas Azteca
20231,LM,Alm Antillean Airlines
20232,A2,Cielos De Peru
20233,LX,Swiss International Airlines
20234,8R,Edelweiss Air Ag
20235,XAN,Conner Air Lines Inc.
20236,4S,Sol Air (Aero Hunduras)
20237,RAI,Trans States Airlines
20238,A4,Southern Wind Airlines
20239,CEQ,All Canada Express
20240,SNB,Ccair
20241,ASW,Scenic Airlines
20242,NXQ,North Vancouver Air
20243,J7,Valujet Airlines Inc.
20244,POA,Potomac Air
20245,TRI,Great Plains Airlines Inc.
20246,ACJ,Atlantic Coast Jet Inc.
20247,EWA,Rio Grande Air
20248,WLB,Wilburs Inc.
20249,NVX,Nevis Express
20250,5D,Aerolitoral
20251,STL,Westair Airlines Inc.
20252,PAV,Pacific Island Aviation
20253,CPE,Cape Air
20254,NCP,Colgan Air
20255,9M,Central Mountain Air
20256,ARZ,Arizona Airways
20257,BMJ,Bemidji Airlines
20258,GQ,Big Sky Airlines Inc.
20259,E72,European Aviation Air Charter
20260,WLQ,Worldwide Airlines Inc.
20261,ELL,Ellis Air Taxi Inc.
20262,UR,Empire Airlines Inc.
20263,EM,Empire Airlines Inc.
20264,EMP,Empire Airlines Inc.
20265,F8,Freedom Airlines d/b/a HP Expr
20266,GBQ,G5 Executive Ag
20267,GCH,Grand Canyon Helicopters
20268,GSQ,Global Supply System
20269,HRZ,Allegheny Airlines
20270,JB,Helijet International Inc.
20271,WNQ,Winair Inc.
20272,KAH,Kenmore Air Harbor
20273,NEW,New England Airlines Inc.
20274,NWS,Northwest Seaplanes
20275,OZ,Ozark Air Lines Inc.
20276,OZA,Ozark Air Lines Inc.
20277,OZ,Asiana Airlines Inc.
20278,RNQ,Airtours International Airways
20279,RSV,Air-Serve
20280,SEB,Seaborne Aviation
20281,SLA,Mountain Bird/Salmon Air
20282,SMO,Samoa Aviation Inc.
20283,YB,Trans Continental Airlines
20284,TCQ,Express.Net Airlines
20285,WRD,Ward Air
20286,VPJ,Vintage Props & Jets Inc.
20287,WP,Aloha Island Air
20288,TFQ,Trans International Airlines Inc.
20289,WST,West Isle Air
20290,ZP,Air St. Thomas
20291,ZV,Air Midwest Inc.
20292,ZX,Airbc Ltd.
20293,ZX,Air Georgian
20294,SG,Jetsgo
20295,ML,Midway Airlines Inc.
20296,ML,Aero Costa Rica
20297,JI,Midway Airlines Inc.
20298,JX,Jes Air Ltd.
20299,JX,Southeast Airlines
20300,ANE,Pacific Wings Airlines
20301,KR,Kar-Air Oy
20302,KR,Kitty Hawk Aircargo
20303,NLQ,Nolinor Aviation
20304,SEA,SkyWest Airlines Inc.
20305,PCQ,Pace Airlines
20306,XAL,Challenge Air Transport Inc.
20307,VV,Challenge Air International Inc.
20308,WE,Centurion Cargo Inc.
20309,VV,Aerosvit Ukranian Airlines
20310,WL,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines"
20311,JCQ,Jet Connection Businessflight Ag
20312,TZ,American Trans Air Inc.
20313,WOQ,Winnport Logistics
20314,YX,"Midwest Airline, Inc."
20315,BEL,Bellair Inc.
20316,5B,Bellair Inc.
20317,7G,MK Airlines Ltd.
20318,OAS,Olson Air Service
20319,SKB,Smokey Bay Air Inc.
20320,FFS,Frontier Flying Service
20321,4E,British Airtours Limited
20322,Z3,"Bidzy Ta Hot Aana, Inc. d/b/a Tanana Air Service"
20323,WAL,Warbelow
20324,YUT,Yute Air Aka Flight Alaska
20325,ASE,Arctic Circle Air Service
20326,CSY,Cape Smythe Air Service
20327,ERA,Era Aviation
20328,INL,Inland Aviation Services
20329,7S,Skystar International Inc.
20330,RYA,Arctic Transportation
20331,BER,Bering Air Inc.
20332,BKR,Baker Aviation Inc.
20333,8V,Wright Air Service
20334,BRQ,Caledonian Airways
20335,PAM,Boston-Maine Airways
20336,HAG,Hageland Aviation Service
20337,J5,Alaska Seaplane Service
20338,LFS,Larrys Flying Service
20339,LAB,L.A.B. Flying Service Inc.
20340,WOA,Wings Of Alaska
20341,YTU,Alaska Central Express
20342,WRB,40-Mile Air
20343,RD,Airlift International Inc.
20344,RD,Ryan International Airlines
20345,RGQ,Regency Air
20346,V8,Iliamna Air Taxi
20347,XL,Pro Air Inc.
20348,XL,Lan Ecuador
20349,Z3,Promech
20350,4M,Lan Dominica
20351,FE,Primaris Airlines Inc.
20352,WAW,Westward Airways Inc.
20353,SVA,Servant Air Inc.
20354,AJQ,Aerodynamics Inc.
20355,US,US Airways Inc.
20356,SKW,Skyway Airlines
20357,XBW,DHL Airways
20358,ZK,Great Lakes Aviation Ltd.
20359,TBQ,Triair Bermuda Flt Operations
20360,S4,Sata Internacional
20361,2U,Valley Air Express Inc.
20362,CK,China Cargo Airline
20363,REX,Express Airlines Inc.
20364,C6,Canjet Airlines
20365,CZQ,Aviation Concepts
20366,ATA,Atlantic Southeast Airlines
20367,FRA,Freedom Air
20368,GLQ,Allegiant Air
20370,KAQ,Kalitta Air LLC
20371,RLQ,Reliant Airlines
20372,KLQ,Kalitta Charters II
20373,PPQ,Propair
20374,XE,ExpressJet Airlines Inc.
20375,TZQ,Air 2000 Limited
20376,W4,"Mn Aviation, Inc."
20377,X9,Omni Air Express
20378,MAS,Mesa Airlines Inc.
20379,ZKQ,Zantop International
20380,PEQ,SkyLink Express Inc.
20381,EUQ,Air Atlanta Europe
20382,VCQ,Victory Air Transport Inc.
20383,TQA,Venture Travel LLC d/b/a Taquan Air Service
20384,PA,Pan American World Airways
20385,OP,Air Panama Internacional
20386,PA,Pan American World Airways
20387,PN,Pan American Airways Corp.
20388,OP,Flying Boat Inc.
20389,PA,Florida Coastal Airlines
20390,4T,Belair Airlines Ltd.
20391,6H,Israir Airlines
20392,EK,Emirates
20393,HQ,Business Express
20394,HQ,Harmony Airways
20395,MM,Sociedad Aeronautica De Med
20396,MM,Euro Atlantic Airways
20397,VEE,PSA Airlines Inc.
20398,SIM,Simmons Airlines
20399,PLQ,Planet Airways
20400,PT,Capital Cargo International
20401,GLF,Gulfstream Int
20402,MMQ,Miami Air International
20403,DH,Discovery Airways Inc.
20404,DH,Atlantic Coast Airlines
20405,MRQ,"National Air Cargo Group, Inc. d/b/a Murray Air"
20406,BNQ,BNJ Charter Company
20407,CEA,Corporate Airlines
20408,TTD,Tatonduk Outfitters Limited d/b/a Tatonduk Flying Service
20409,B6,JetBlue Airways
20410,CSQ,Celtic Tech Jet Ltd.
20411,K7,Arizona Express
20412,N5,Nations Air Express Inc.
20413,SKG,Skagway Air Service
20414,OW,Executive Airlines
20415,XG,North American Airlines
20416,NK,Spirit Air Lines
20417,OH,Comair Inc.
20418,RP,Chautauqua Airlines Inc.
20419,RL,Aerolineas Nicaraguenses
20420,RL,Airline Of The Americas
20421,SLQ,Sky King Inc.
20422,SYQ,Sun Country Airlines
20423,USQ,USA 3000 Airlines
20424,YR,"Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/a Scenic Airlines"
20425,VIQ,Viscount Air Service Inc.
20426,VI,Vieques Air Link Inc.
20427,HNA,Piedmont Airlines
20428,VIQ,Volga-Dnepr Airlines
20429,AVQ,Aero Laguna S.A. De C.V.
20430,AYQ,Aerodan S.A. De C.V.
20431,BAQ,Aero Rentas De Coahuila S.A. De C.V.
20432,BDQ,Aerotaxis De Aguascalientes S.A. De C.V.
20433,BIQ,Servicios Aeronauticos Z S.A. De C.V.
20434,BJQ,Taxirey S.A. De C.V.
20435,FL,Frontier Airlines Inc.
20436,F9,Frontier Airlines Inc.
20437,FL,AirTran Airways Corporation
20438,HB,Air Club International
20439,HB,Homer Air
20440,LC,Lineas Aereas Del Caribe
20441,LC,Legend Airlines
20442,LC,Varig Logistica S/A
20443,IAS,Island Air Service
20444,JN,Excel Airways
20445,CMT,"Commutair Aka Champlain Enterprises, Inc."
20446,MY,Aerotransportes Mas De Crga
20447,U7,USA Jet Airlines Inc.
20448,SHA,Shuttle America Corp.
20449,WEQ,Aero-Services-Corporate
20450,F2,Omega Air Holdings d/b/a Focus Air
20451,TH,Transmile Air Service
20452,REP,Republic Airlines
20453,MIW,Airborne Express Inc.
20454,E0,"EOS Airlines, Inc."
20455,GS,Grant Aviation
20456,GS,Air Foyle Limited
20500,G7,GoJet Airlines LLC d/b/a United Express
20501,MOQ,Morningstar Air Express
20502,MY,MAXjet
21007,BZQ,"Abaco Air, Ltd."
21008,CAQ,Challenge Air Luftverkehrs GmbH
21022,Z3Q,"PM Air, LLC"
21029,HBQ,Harris Air Services
21035,TIQ,Tyrolean Jet Service
21036,EAQ,"Executive Airlines, SL"
21040,02Q,Titan Airways
21059,OR,TUI Airlines Nederland B.V.
21061,6R,Aerounion ( Aerotransporte de Carga Union SA de CV
21069,GG,"Cargo 360, Inc."
21070,Y2,Globespan Airways Limited d/b/a Flyglobespan
21074,WAP,Arrow Panama
21080,04Q,Tradewind Aviation
21084,4M,LAN Argentina
21089,UH,US Helicopter Corporation
21094,05Q,"Comlux Aviation, AG"
21099,NJE,"NetJets Transportes Aereos, S.A."
21107,EY,Etihad Airways
21111,3F,"Pacific Airways, Inc."
21116,Y7,Flyjet Limited d/b/a Silverjet
21117,9T,"TravelspanGT, Inc. S.A."
21118,37,Zeal 320
21121,A0,Elysair d/b/a L'Avion
21126,9N,ANA & JP Express Co. Ltd.
21131,VSA,VistaJet Luftfahrtunternehmen GmbH
21132,06Q,Master Top Linhas Aereas Ltd.
21134,0J,JetClub AG
21136,07Q,Flair Airlines Ltd.
21142,9V,"Avior Airlines, C.A."
21147,0Q,Flying Service N.V.
21148,Q4,"Master Top Linhas Aereas, Ltda."
21158,IGA,"Global Jet Austria, GmbH"
21160,SVW,"Global Jet Luxembourg, Sa"
21161,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern"
21167,CP,Compass Airlines
21171,VX,Virgin America
21177,SX,"Skybus Airlines, Inc."
21181,5G,"Skyservice Airlines, Inc."
21186,0BQ,DCA
21192,GJ,Eurofly S.p.A
21196,0CQ,ACM AIR CHARTER GmbH
21201,JI,Jade Cargo International
21202,CAZ,CAT Aviation
21205,0GQ,"Inter Island Airways, d/b/a Inter Island Air"
21212,0HQ,Polar Airlines de Mexico d/b/a Nova Air
21217,L4,Lynx Aviation d/b/a Frontier Airlines
21221,XF,Vladivostok Air
21226,PD,"Porter Airlines, Inc."
21231,WG,Sunwing Airlines Inc.
21236,0JQ,Vision Airlines
21242,0KQ,"Mokulele Flight Services, Inc."
21247,S6,Star Air A/S
21248,0LQ,"Metropix UK, LLP."
21253,0MQ,"Multi-Aero, Inc. d/b/a Air Choice One"
21258,S3,"Santa Barbara Airlines, C.A"
21261,9W,Jet Airways (India) Limited
21262,QR,Qatar Airways (Q.C.S.C)
21266,Y8,Yangtze River Express Airlines Company
21271,HU,Hainan Airlines Company Limited
21281,JAG,JetAlliance Flugbetriebs d/b/a JAF Airservice
21287,0OQ,Open Skies
21294,TRA,Aeromexico Travel
21302,7Q,Pan American World Airways Dominicana
21306,FP,TAG Aviation S.A.
21308,0QQ,TAG Aviation (UK) Ltd.
21309,0RQ,TAG Aviation Espana S.L.
21312,WV,"Air Greco, Inc., d/b/a Wings Air"
21317,0TQ,"Corporatejets, XXI"
21323,5L,Aerosur
21326,IJ,Great Wall Airlines Company Limited
21331,0UQ,"Comlux Malta, Ltd."
21342,VB,"Aeroenlaces Nacionales, S.A. de C.V. d/b/a VivaAerobus"
21346,0VQ,Ocean Sky (UK) Limited
21351,Y4,Concesionaria Vuela Compania De Aviacion SA de CV (Volaris)
21352,0WQ,Avjet Corporation
21356,JQ,Jetstar Airways Pty Limited
21361,AB,Air Berlin PLC and CO
21366,SE,XL Airways France
21373,BES,Aeroservices Executive
21376,L7,Lan Colombia
21382,0YQ,Comlux Malta Ltd.
21386,X4,Air Excursions LLC
21395,VA,Virgin Blue International Airlines t/a V Australia
21402,PM,"Prescott Support Company, Inc."
21406,CRV,Acropolis Aviation Ltd.
21407,10Q,Swiss Air Ambulance
21411,7I,Insel Air International B V
21416,LJ,Jin Air Co Ltd.
21421,PP,Jet Aviation Business Jets AG
21423,12Q,Unijet
21427,3S,AeroLogic GmbH
21433,IG,Airitaly S.P.A.
21434,SS,Corsair International
21437,13Q,Chartright Air Inc.
21438,X3,Hapag-Lloyd Express GmbH
21439,14Q,London Air Services Limited
21440,15Q,Air Alsie A/S
21447,17Q,Albinati Aeronautics SA
21452,BC,Skymark Airlines Inc.
21463,4C,Aerovias de Intergracian Regional
21467,W3,Arik Air International
21477,1AQ,Via Airlines d/b/a Charter Air Transport
21487,RU,AirBridgeCargo Airlines Limited
21492,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC"
21503,1DQ,Island Airlines LLC
21507,2K,Aerolineas Galapagos S A Aerogal
21512,QS,"Travel Service, a.s."
21518,1EQ,"KaiserAir, Inc."
21522,1FQ,Alsek Air
21528,VW,Transportes Aeromar S.A de C.V
21532,OF,Air Finland Ltd.
21548,1HQ,International Jet Management GmbH
21549,1IQ,Jet link AG
21552,TB,TUI Airlines Belgium N.V. d/b/a Jetairfly
21557,3U,Sichuan Airlines Co Ltd.
21562,1JQ,Exec Direct Aviation Services Limited
21567,SN,Brussels Airlines N.V.
21568,VJT,VistaJet Limited
21569,XPE,Amira Air GmbH
21570,1SQ,Star Marianas Air Inc.
21573,1LQ,Bertelsmann Aviation GmbH
21574,R3,Air Company Yakutia
21577,1TQ,Rhoades Aviation dba Transair
21578,4O,ABC Aerolineas SA de CV dba Interjet
21579,DY,Norwegian Air Shuttle ASA
21580,C8,Cargolux Italia SpA
21582,RVQ,"Reeve Air Alaska, LLC"
21587,EQ,Tame Linea Aerea del Ecuador Tme EP
21589,1MQ,Twin Cities Air Service LLC
21590,1UQ,Gainjet Aviation SA
21592,7C,Jeju Air Co Ltd.
21594,1VQ,Scott Air LLC dba Island Air Express
21596,1WQ,Ultimate JetCharters LLC dba Ultimate Air Shuttle
21597,1NQ,JSC The 224th Flight Unit State Airlines
21598,WW,WOW Air ehf
21599,4B,Boutique Air
21601,1XQ,Dassault Falcon Service
21605,G3,VRG Linhas Aereas S A
21607,OJ,Fly Jamaica Airways Limited
21608,PS,Ukraine International Airlines
21610,RV,Air Canada rouge LP
21611,RS,Sky Regional Airlines Inc.
21613,1PQ,Makani Kai Air Charters
21614,1QQ,City Wings Inc dba Seaflight
21615,1YQ,"Air Charter, Inc d/b/a Air Flamenco"
21618,1RQ,Sun Air Express LLC dba Sun Air International
21623,Q7,SkyBahamas Airlines Ltd.
21624,LS,Jet2.com
21626,B0,Dreamjet SAS Dba La Compagnie
21629,KD,Western Global
21630,1ZQ,Comlux Aruba NV
21631,20Q,Orange Air
21634,KH,Aloha Air Cargo
21635,LF,CFM Inc d/b/a Contour Airlines
21636,22Q,Gem Air LLC
21638,AD,Azul Linhas Aereas Brazileiras S A
21645,23Q,Sky King Inc.
21646,24Q,Blue Jet SP Z o o
21648,GW,SkyGreece Airlines S A
21649,25Q,Mjet GmbH
21650,EE,Eastern Airlines Group Inc.
21651,26Q,Albinati aviation Limited
21652,27Q,"Jet Aviation Flight Services, Inc."
21653,28Q,Menagerie Enterprises Inc d/b/a Monarch Air
21655,29Q,Erickson Helicopters
21656,2AQ,ABS JETS A.S
21657,D7,Air Asia X Berhad dba Airasia X
21659,BX,Air Busan
21660,2BQ,Air Medical Ltd.
21667,O6,Oceanair Linhas Aereas S A
21670,FC,Fast Colombia SAS d/b/a Viva Colombia
21672,8I,Inselair Aruba NV
21673,2EQ,"J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit"
21674,3SD,Compagnie Aerienne Inter Regionale Express dba Air Antilles Express & Air Guyane
21677,5J,Cebu Air Inc d/b/a Cebu Pacific Air
21692,J2,Azerbaijan Airlines CJSC
21693,2GQ,Cavok Air LLC
21694,7L,Silk Way West Airlines
21697,R2,Orenburg Airlines
21702,WR,WestJet Encore Ltd.
21707,HX,Hong Kong Airlines Limited
21712,2HQ,Elite Airways LLC
21718,2JQ,Delux Public Charter LLC
21728,EW,Eurowings GmbH
21733,AAB,Abelag Aviation AG
21735,2KQ,Longtail Aviation Ltd.
21738,JU,Air Serbia
21743,2LQ,Tropic Ocean Airways LLC
21745,2NQ,LIMA NY Corp d/b/a Fly The Whale d/b/a Tailwind
21749,2OQ,Talofa Airways Limited
21754,2PQ,21 Air LLC
21760,2RQ,Luxaviation S A
21764,2TQ,Trans Northern Airways d/b/a Air Unlimited Charter Services
21770,MF,"Xiamen Airlines Co., Ltd."
21774,2P,"Air Philippines Corp d/b/a Airphil Express, Philippines Airlines"
21780,P3,Cargologicair Limited
21781,ZE,Eastar Jet Co Ltd.
21785,UO,Hong Kong Express Airways Limited
21809,0FQ,"Maine Aviation Aircraft Charter, LLC"
21814,2UQ,Svenskt Industriflyg AB
21820,K2,"Paklook Air, Inc d/b/a/ Airlift Alaska"
21821,JD,Beijing Capital Airlines
21823,D8,Norwegian Air International Ltd.
21835,30Q,"Public Charters, Inc. d/b/a North Country Sky d/b/a Regional Sky d/b/a Texas Sky"
21854,34Q,"Polaris Aviation Solutions, LLC"
21860,TR,Scoot Tigerair Pte Ltd d/b/a Scoot
21864,35Q,"Aztec Worldwide Airlines, Inc.  d/b/a  Aztec Airways"
21869,36Q,Air Hamburg Luftverkehrsgesellschaft mbH
21875,37Q,"Hillwood Airways, LLC  f/k/a   ATX Air Services, LLC"
21879,38Q,Key Lime Air Corporation
21889,E9,Evelop Airlines SL
21894,AN,"ADVANCED AIR, LLC"
21909,3AQ,"Maritime Helicopters, Inc."
21919,FYQ,Flying Group Lux S.A.
21924,DI,Norwegian Air UK Limited
21934,AG,Arubaanse Luchtvaart Maatschappij NV dba Aruba Airlines
21939,PF,Primera Air Scandinavia
21944,3BQ,"Nealco Air Charter Services, Inc.  d/b/a  Watermakers Air"
21949,KQ,Kenya Airways PLC
21954,GCQ,Glock Aviation GmbH
21959,3CQ,"Andrew Airways, Inc."
21964,3DQ,"Rectrix Aviation, Inc."
21969,R0,Tantalus Air Ltd. d/b/a Harbour Air d/b/a Harbour Air Seaplanes
21974,3EQ,"Scott Aviation, LLC  d/b/a  Silver Air"
